"Period","Stratum","Season","term","estimate","std.error","statistic","p.value","conf.low","conf.high","AxesNE"
"Before Warming","Browns","Spring","Year",0.00466681454251487,0.000872125397561488,5.35108202967549,0.000102253946618096,0.00279629159962997,0.00653733748539977,"Latitude"
"Before Warming","Browns","Summer","Year",-0.0102519865721066,0.00314554284736629,-3.25921059402845,0.00570715931685258,-0.0169985049974129,-0.00350546814680034,"Longitude"
"Before Warming","Browns","Summer","Year",0.00466040369660893,0.00270290110271294,1.72422279599176,0.106666969335064,-0.00113674260724814,0.010457550000466,"Latitude"
"Before Warming","Gully","Fall","Year",-0.0073135588463073,0.00214844219787354,-3.40412176485177,0.00427767465544905,-0.0119215090720673,-0.00270560862054726,"Longitude"
"Before Warming","Gully","Fall","Year",-0.00147370130322965,0.0014156432976077,-1.04101174760624,0.315514879353116,-0.00450995420277871,0.00156255159631941,"Latitude"
"Before Warming","Gully","Spring","Year",-0.00475929427229487,0.00762825209969282,-0.623903642681987,0.542723810764937,-0.0211202678277971,0.0116016792832073,"Longitude"
"Before Warming","Gully","Spring","Year",0.00389106598881822,0.00465687448953139,0.835553115628368,0.417438664954115,-0.00609693642363273,0.0138790684012692,"Latitude"
"Before Warming","Gully","Summer","Year",-0.0113356652728865,0.00525236584431509,-2.15820177209394,0.0487659163416286,-0.0226008696158477,-7.04609299253239e-05,"Longitude"
"Before Warming","Gully","Summer","Year",-0.00896585033110245,0.00314926397413221,-2.84696691187121,0.012927025955954,-0.0157203497795603,-0.00221135088264456,"Latitude"
"Before Warming","GrandBanks","Fall","Year",-0.0158765568785439,0.00746464076871624,-2.12690166485725,0.0516904409429305,-0.031886619029375,0.000133505272287237,"Longitude"
"Before Warming","GrandBanks","Fall","Year",0.0143237624455841,0.00465609466597545,3.07634691155561,0.0082090691593027,0.00433743258831488,0.0243100923028534,"Latitude"
"Before Warming","GrandBanks","Spring","Year",-0.0091252681147207,0.00623649502573968,-1.46320458479615,0.165498927531869,-0.0225012196251928,0.00425068339575136,"Longitude"
"Before Warming","GrandBanks","Spring","Year",0.00836410431887046,0.00344102492724106,2.43070146125812,0.0291037112331332,0.000983839862130496,0.0157443687756104,"Latitude"
"Before Warming","GrandBanks","Summer","Year",-0.0021875766324192,0.00803722140994265,-0.272180710327702,0.789456077523688,-0.0194257021203122,0.0150505488554737,"Latitude"
"Before Warming","GrandBanks","Summer","Year",0.00708369261759778,0.0146220196171803,0.484453776089502,0.63555526395691,-0.0242774204078036,0.0384448056429991,"Longitude"
"Before Warming","Nantucket","Fall","Year",-9.06646822541876e-05,0.00135193820403999,-0.0670627414649981,0.947480084282315,-0.00299028374516666,0.00280895438065828,"Longitude"
"Before Warming","Nantucket","Fall","Year",0.00398550109307591,0.0034141394322462,1.16735158952012,0.262566535595442,-0.003337099711901,0.0113081018980528,"Latitude"
"Before Warming","Nantucket","Spring","Year",0.00379593822758613,0.00177272157824572,2.14130536581078,0.0503249655682368,-6.17141481993981e-06,0.00759804786999219,"Longitude"
"Before Warming","Nantucket","Spring","Year",0.0103653998115744,0.00363520139618625,2.85139630020192,0.0128145843814085,0.00256866824913386,0.0181621313740148,"Latitude"
"Before Warming","Nantucket","Summer","Year",0.00147331848317181,0.000476264669193978,3.093486832994,0.00793437092416184,0.000451832360758991,0.00249480460558463,"Longitude"
"Before Warming","Nantucket","Summer","Year",0.0101363135592404,0.00153845793847222,6.58861923082952,1.21175920113979e-05,0.00683664945288372,0.0134359776655971,"Latitude"
"Before Warming","Georges","Fall","Year",0.000731052118969779,0.00208616329453413,0.350429000876959,0.731233321075166,-0.00374332314396976,0.00520542738190932,"Longitude"
"Before Warming","Georges","Fall","Year",0.00317274986595296,0.00135575395821735,2.34021066043926,0.0346027706545485,0.000264946824276528,0.0060805529076294,"Latitude"
"Before Warming","Georges","Spring","Year",0.00132753316932935,0.00228069196833526,0.582074733353118,0.56977183077624,-0.00356406460359718,0.00621913094225587,"Longitude"
"Before Warming","Georges","Spring","Year",0.00231194199562852,0.00116633440068485,1.9822291053672,0.0674345661254186,-0.000189596500620931,0.00481348049187796,"Latitude"
"Before Warming","Georges","Summer","Year",-0.000634877944959095,0.00316968366285294,-0.200296942057511,0.844128789559575,-0.00743317326995662,0.00616341738003843,"Longitude"
"Before Warming","Georges","Summer","Year",0.00262091942864781,0.00132815492638083,1.97335369284795,0.0685306022024258,-0.000227689576946246,0.00546952843424186,"Latitude"
"Before Warming","Sable","Fall","Year",-0.000890190029971152,0.00101332905830414,-0.878480709376805,0.394510339814406,-0.00306356470470216,0.00128318464475985,"Latitude"
"Before Warming","Sable","Fall","Year",0.0030856070409278,0.00174187197085348,1.77143159345742,0.0982456859912044,-0.000650336774215888,0.00682155085607149,"Longitude"
"Before Warming","Sable","Spring","Year",-0.00138605823274006,0.0071029209804646,-0.19513918802591,0.848087639240628,-0.0166203085969726,0.0138481921314925,"Longitude"
"Before Warming","Sable","Spring","Year",-0.00122470105927692,0.00333277376958641,-0.367472004986677,0.718762558915701,-0.0083727898741275,0.00592338775557365,"Latitude"
"Before Warming","Sable","Summer","Year",-0.00409553411719836,0.00222122958184361,-1.84381396262474,0.0864765134865694,-0.00885959775514578,0.000668529520749049,"Latitude"
"Before Warming","Sable","Summer","Year",0.00921891117946268,0.00329871215986677,2.79470009284927,0.0143289980200351,0.00214387725170785,0.0162939451072175,"Longitude"
"Before Warming","GBTail","Fall","Year",0.00684658084191627,0.00405993597240972,1.68637655579888,0.113870041319075,-0.00186111578550672,0.0155542774693393,"Latitude"
"Before Warming","GBTail","Fall","Year",0.012734891849291,0.00589761120186705,2.1593305176271,0.0486633834788043,8.5773853011617e-05,0.0253840098455704,"Longitude"
"Before Warming","GBTail","Spring","Year",0.00120254900305178,0.00524102759969073,0.22944908802288,0.821838169370457,-0.0100383372237747,0.0124434352298783,"Latitude"
"Before Warming","GBTail","Spring","Year",0.00812720330331614,0.00658545291472343,1.23411455651679,0.237476153555773,-0.00599718844209218,0.0222515950487245,"Longitude"
"Before Warming","GBTail","Summer","Year",0.0118553282718959,0.00757744044222904,1.564555784012,0.140004585820314,-0.00439666511708693,0.0281073216608787,"Latitude"
"Before Warming","GBTail","Summer","Year",0.0168410503977744,0.0122908875727283,1.37020620342686,0.192195606499571,-0.00952028165090764,0.0432023824464564,"Longitude"
"During Warming","EGOM","Fall","Year",-0.00607207228233503,0.00211414718134783,-2.87211426711734,0.0110626015590116,-0.010553864095408,-0.00159028046926208,"Longitude"
"During Warming","EGOM","Fall","Year",-0.00299772029860576,0.00136003533003168,-2.20414884261567,0.0425029543570283,-0.00588086640186804,-0.000114574195343466,"Latitude"
"During Warming","EGOM","Spring","Year",-0.00681657523980026,0.00326416899470101,-2.08830340918812,0.0531128148892741,-0.0137363043892206,0.000103153909620117,"Longitude"
"During Warming","EGOM","Spring","Year",-0.00377552108427213,0.00170351527048806,-2.21631185213294,0.041510722777939,-0.00738681213348409,-0.000164230035060176,"Latitude"
"During Warming","EGOM","Summer","Year",-0.00354317129617301,0.00156651221257088,-2.26182168752974,0.0379856463470015,-0.00686402883689683,-0.000222313755449195,"Longitude"
"During Warming","EGOM","Summer","Year",-0.00185475875389309,0.000941859049311848,-1.96925299517824,0.0664923706069918,-0.00385141074364876,0.000141893235862592,"Latitude"
"During Warming","BOF","Fall","Year",0.0038004868445947,0.00211062253750961,1.80064733369095,0.090637226380781,-0.000673833057327727,0.00827480674651712,"Latitude"
"During Warming","BOF","Fall","Year",0.00841632012261932,0.00208653585733885,4.03363311156005,0.000961597128676456,0.00399306170163153,0.0128395785436071,"Longitude"
"During Warming","BOF","Spring","Year",0.00374329288827058,0.00185521279882523,2.01771618363184,0.060714847962263,-0.000189582555142112,0.00767616833168327,"Latitude"
"During Warming","BOF","Spring","Year",0.00764813428971312,0.00181077414597949,4.22368206807815,0.000645726732528163,0.00380946458195835,0.0114868039974679,"Longitude"
"During Warming","BOF","Summer","Year",0.00198562170816626,0.00305898177800235,0.649111976555466,0.525474881815455,-0.00449912997324218,0.0084703733895747,"Latitude"
"During Warming","BOF","Summer","Year",0.00807736577759051,0.00271646589676708,2.97348322583528,0.00896144558318202,0.00231871532788017,0.0138360162273009,"Longitude"
"During Warming","CapeBreton","Fall","Year",-0.00734260403734229,0.00109112664085675,-6.72937838964038,4.83915342584578e-06,-0.00965568918541599,-0.00502951888926859,"Latitude"
"During Warming","CapeBreton","Fall","Year",0.00424387631640673,0.000679189186462053,6.24844505919389,1.16301366997564e-05,0.00280405956085205,0.00568369307196141,"Longitude"
"During Warming","CapeBreton","Spring","Year",-0.00681092903339202,0.0012484214277317,-5.45563291537463,5.28546880878102e-05,-0.00945746423370181,-0.00416439383308224,"Latitude"
"During Warming","CapeBreton","Spring","Year",0.00141280881882688,0.00109440028741378,1.29094339162277,0.215065099157691,-0.000907216149930863,0.00373283378758462,"Longitude"
"During Warming","CapeBreton","Summer","Year",-0.0119569437876295,0.00313022310713404,-3.81983755738644,0.00150827441703233,-0.0185927203401878,-0.00532116723507122,"Latitude"
"During Warming","CapeBreton","Summer","Year",0.00544399210629795,0.00296974322757071,1.83315246104668,0.0854526190530786,-0.000851582299155636,0.0117395665117515,"Longitude"
"During Warming","HaliChan","Fall","Year",-0.0027589468230905,0.00580326852475837,-0.475412573331746,0.640918398281941,-0.0150613265215297,0.00954343287534868,"Longitude"
"During Warming","HaliChan","Fall","Year",0.0036373799425906,0.00231054637856124,1.57425099809317,0.134993320322029,-0.00126075956941785,0.00853551945459905,"Latitude"
"During Warming","HaliChan","Spring","Year",0.00209555971513005,0.005566837208079,0.376436320445804,0.71153770833193,-0.00970560798217867,0.0138967274124388,"Longitude"
"During Warming","HaliChan","Spring","Year",0.0095680850582926,0.0031720575327275,3.01636554809441,0.00819480047745891,0.00284362348522887,0.0162925466313563,"Latitude"
"During Warming","HaliChan","Summer","Year",0.00298708746389464,0.001870686089643,1.59678712555386,0.129872439606522,-0.000978589890719038,0.00695276481850831,"Latitude"
"During Warming","HaliChan","Summer","Year",0.00506078132016638,0.00596596998761919,0.848274686374338,0.408796722772244,-0.00758651007158249,0.0177080727119153,"Longitude"
"During Warming","CapeCod","Fall","Year",-0.00435540270539953,0.00125987239821875,-3.45701891045263,0.0032451227613158,-0.00702621287872604,-0.00168459253207301,"Latitude"
"During Warming","CapeCod","Fall","Year",-0.000804156264547231,0.000904402063128199,-0.889157928019059,0.387091471044568,-0.00272140299079934,0.00111309046170487,"Longitude"
"During Warming","CapeCod","Spring","Year",-0.00526664323865239,0.00175702648314329,-2.99747515998191,0.00852427498706178,-0.00899137299113994,-0.00154191348616485,"Latitude"
"During Warming","CapeCod","Spring","Year",-0.00111979546829742,0.00119089879863273,-0.940294397461028,0.361046912243992,-0.00364438814235517,0.00140479720576032,"Longitude"
"During Warming","CapeCod","Summer","Year",-0.00499985555700533,0.000578260630208528,-8.64637033166571,1.99522285887131e-07,-0.00622571333131542,-0.00377399778269525,"Latitude"
"During Warming","CapeCod","Summer","Year",-0.000482040846630506,0.000356393778599655,-1.35255123847713,0.195006234702921,-0.0012375619064934,0.000273480213232388,"Longitude"
"During Warming","Browns","Fall","Year",-0.00132221138475157,0.0025032777267179,-0.528192046227788,0.604615395130688,-0.00662892310304338,0.00398450033354024,"Longitude"
"During Warming","Browns","Fall","Year",0.0032959885981753,0.00104257768903857,3.16138416621476,0.00604893918881586,0.00108582263033259,0.005506154566018,"Latitude"
"During Warming","Browns","Spring","Year",0.00129690488432735,0.00319265964327222,0.406214576320489,0.689966188704947,-0.00547123121205527,0.00806504098070997,"Longitude"
"During Warming","Browns","Spring","Year",0.0026004244703508,0.00156480231601798,1.66182299433721,0.11601245374719,-0.000716808251609414,0.00591765719231101,"Latitude"
"During Warming","Browns","Summer","Year",-0.000250228523968428,0.00471444893155113,-0.053076940189932,0.958327660439836,-0.0102444137968716,0.00974395674893479,"Longitude"
"During Warming","Browns","Summer","Year",0.00674492042172576,0.00290280595963771,2.32358639037918,0.0336460988201957,0.000591246685278738,0.0128985941581728,"Latitude"
"During Warming","Gully","Fall","Year",0.00990206258847881,0.00141154922902375,7.01503170054311,2.91800259949559e-06,0.00690971189775968,0.0128944132791979,"Latitude"
"During Warming","Gully","Fall","Year",0.0106185962268798,0.00114624046778279,9.26384691985238,7.8732784589843e-08,0.0081886749850452,0.0130485174687144,"Longitude"
"During Warming","Gully","Spring","Year",0.0107611765786939,0.00153794283745764,6.99712389602409,3.0110375492727e-06,0.0075008834076681,0.0140214697497197,"Latitude"
"During Warming","Gully","Spring","Year",0.011009998380441,0.00190433734219946,5.78153782760186,2.80802889410642e-05,0.00697298355720742,0.0150470132036745,"Longitude"
"During Warming","Gully","Summer","Year",0.0123927982183126,0.00307937233613153,4.02445591684475,0.000980317576516034,0.00586482048467202,0.0189207759519531,"Latitude"
"During Warming","Gully","Summer","Year",0.0135953152380904,0.00342054512541292,3.97460484794779,0.00108863905066844,0.0063440835005021,0.0208465469756787,"Longitude"
"During Warming","GrandBanks","Fall","Year",0.000729647669972389,0.00337228416831464,0.216366009966783,0.831436951004082,-0.00641927540891776,0.00787857074886254,"Latitude"
"During Warming","GrandBanks","Fall","Year",0.00410120297639223,0.00432474422438692,0.94831110549055,0.357075460466968,-0.00506684522266211,0.0132692511754466,"Longitude"
"During Warming","GrandBanks","Spring","Year",-0.00315965409671594,0.00291735507265524,-1.08305434821143,0.294836706002404,-0.00934417057494779,0.00302486238151592,"Latitude"
"During Warming","GrandBanks","Spring","Year",0.00633523482573236,0.0039409752696227,1.60752970833508,0.127490103193332,-0.00201925953244071,0.0146897291839054,"Longitude"
"During Warming","GrandBanks","Summer","Year",-0.0214941536571735,0.00812329691076856,-2.64598892460523,0.0176126906613543,-0.0387147738254594,-0.0042735334888876,"Longitude"
"During Warming","GrandBanks","Summer","Year",0.0152013137457289,0.00571222722397872,2.66118856090266,0.0170748175923134,0.00309193298326052,0.0273106945081973,"Latitude"
"During Warming","Nantucket","Fall","Year",0.0020204019084086,0.00152347707425559,1.32617808469209,0.203401748427775,-0.00120922521454793,0.00525002903136512,"Longitude"
"During Warming","Nantucket","Fall","Year",0.00305446544019215,0.00217101988905155,1.40692651209499,0.178576813801899,-0.00154789112732296,0.00765682200770727,"Latitude"
"During Warming","Nantucket","Spring","Year",-0.00263541169121145,0.00127400115969042,-2.06861011951657,0.0551412740502481,-0.0053361735008532,6.53501184303003e-05,"Longitude"
"During Warming","Nantucket","Spring","Year",-0.00254109302815145,0.00186371869709142,-1.36345309628388,0.191618089778464,-0.00649200017037328,0.00140981411407038,"Latitude"
"During Warming","Nantucket","Summer","Year",-0.000185907678960858,0.000955528342155545,-0.194560088653649,0.848186279387755,-0.0022115372750525,0.00183972191713078,"Latitude"
"During Warming","Nantucket","Summer","Year",-7.58605949337803e-05,0.000290389743916159,-0.261237170124309,0.797242447410749,-0.000691459351901149,0.000539738162033589,"Longitude"
"During Warming","Georges","Fall","Year",-0.00136192571026854,0.00186626719755766,-0.729759228502147,0.476086473282334,-0.00531823543213382,0.00259438401159674,"Longitude"
"During Warming","Georges","Fall","Year",-0.000478559117600533,0.000962864653376988,-0.497015978229251,0.625937754433571,-0.00251974099872725,0.00156262276352618,"Latitude"
"During Warming","Georges","Spring","Year",-0.0029349919465073,0.00252293048948667,-1.16332651998846,0.261753438531487,-0.00828336566073696,0.00241338176772236,"Longitude"
"During Warming","Georges","Spring","Year",0.00146090820469846,0.00120692795419711,1.21043530363029,0.243690415863033,-0.00109766476118226,0.00401948117057919,"Latitude"
"During Warming","Georges","Summer","Year",-0.00268414259679483,0.00228885723958624,-1.17269987414333,0.25808064112829,-0.00753630318815462,0.00216801799456496,"Longitude"
"During Warming","Georges","Summer","Year",0.000690372172914589,0.00110258665453014,0.626138698557697,0.540054488603264,-0.0016470071188745,0.00302775146470367,"Latitude"
"During Warming","Sable","Fall","Year",0.00413182111893954,0.00192350182815627,2.14807236388229,0.047367577275415,5.41794003692973e-05,0.00820946283750979,"Longitude"
"During Warming","Sable","Fall","Year",0.00619251657085548,0.00146695545966081,4.22133918932162,0.000648895612771194,0.00308270991819898,0.00930232322351199,"Latitude"
"During Warming","Sable","Spring","Year",0.00215405407305465,0.00241599844200664,0.891579247570032,0.385830533144229,-0.00296763382706551,0.00727574197317481,"Longitude"
"During Warming","Sable","Spring","Year",0.00489781301791498,0.00270375589905752,1.81148491238513,0.0888785855469318,-0.000833893440297777,0.0106295194761277,"Latitude"
"During Warming","Sable","Summer","Year",0.00670105315793872,0.00510210291657117,1.31339043283002,0.207575101235591,-0.00411492185207271,0.0175170281679501,"Longitude"
"During Warming","Sable","Summer","Year",0.0092038349759392,0.00449340260336048,2.04829964914694,0.057307141399442,-0.000321753014459256,0.0187294229663377,"Latitude"
"During Warming","GBTail","Fall","Year",-0.00560641249880381,0.00450061914518456,-1.24569805130087,0.230808905429492,-0.0151472988744572,0.00393447387684958,"Longitude"
"During Warming","GBTail","Fall","Year",0.00262227253028982,0.00402681082504094,0.651203308082683,0.524158683192624,-0.00591418507667598,0.0111587301372556,"Latitude"
"During Warming","GBTail","Spring","Year",-0.00637244732282792,0.00709710598614362,-0.897893780263317,0.382555097217879,-0.0214176399119887,0.00867274526633283,"Longitude"
"During Warming","GBTail","Spring","Year",0.000732441004103122,0.00464757146490707,0.157596501664072,0.876746481311506,-0.00911997037286287,0.0105848523810691,"Latitude"
"During Warming","GBTail","Summer","Year",0.0070604644781089,0.00522424055714008,1.35148150260026,0.195341272216099,-0.00401443076337896,0.0181353597195968,"Latitude"
"During Warming","GBTail","Summer","Year",0.00888560251709467,0.00612740652114765,1.45014085264746,0.166339462290099,-0.0041039190375691,0.0218751240717584,"Longitude"
