"","X","Index_Region","Time","Category","Index_Estimate","Index_SD","Date","Year","Season","YearGroup","Km2","Total_Estimate","Proportion","Proportion_SD","Regional_density_Estimate","Total_density_Estimate","Regional_density_SD","ProportionalDensity","ProportionalDensity_SD","Period"
"129",129,"USA",57,1,154715.48809995,32458.550733721,"57-05-06",2009,"Spring",20,147581.213291425,2300863.25770399,6.7,1.4,1.04834134812564,4.09248385434519,0.219936874144176,25.6,5.4,"During Warming"
"130",130,"USA",84,1,196597.630700231,48341.9073773505,"85-07-22",2018,"Summer",29,147581.213291425,3271051.22335904,6,1.5,1.33213182298491,5.69300342621977,0.327561390092999,23.4,5.8,"During Warming"
"131",131,"USA",22,1,62527.9178901472,19656.7923356815,"22-05-07",1997,"Summer",8,147581.213291425,957991.695214562,6.5,2.1,0.423684807135139,1.69383003475667,0.133193052809951,25,7.9,"Before Warming"
"132",132,"USA",41,1,77794.5586989393,23173.9247048734,"41-05-16",2003,"Fall",14,147581.213291425,892960.571906533,8.7,2.6,0.527130499634261,1.68337963847552,0.157024896245516,31.3,9.3,"Before Warming"
"133",133,"USA",33,1,63748.2145784919,18679.5821195173,"33-05-19",2001,"Spring",12,147581.213291425,1001318.46174525,6.4,1.9,0.431953452317876,1.76182340926575,0.126571544595119,24.5,7.2,"Before Warming"
"134",134,"USA",60,1,297832.440426886,59175.4048840525,"60-06-26",2010,"Spring",21,147581.213291425,2673276.79270333,11.1,2.2,2.01809182743852,5.38747357567575,0.400968413013385,37.5,7.4,"During Warming"
"135",135,"USA",87,1,133042.050772698,31569.6333877531,"87-05-08",2019,"Spring",30,147581.213291425,3206348.41745718,4.1,1,0.901483649615914,5.26072800266692,0.213913632254895,17.1,4.1,"During Warming"
"136",136,"USA",0,1,89418.8649899478,22686.7983160222,"0-06-25",1990,"Spring",1,147581.213291425,1446771.14844049,6.2,1.6,0.605895987678151,2.53119388211359,0.153724161836393,23.9,6.1,"Before Warming"
"137",137,"USA",9,1,59335.0356775994,16374.6401391755,"9-07-26",1993,"Spring",4,147581.213291425,1111694.86645287,5.3,1.5,0.402050060128127,1.89474005010587,0.110953418622741,21.2,5.9,"Before Warming"
"138",138,"USA",81,1,146866.130060893,32926.4293403428,"81-07-24",2017,"Spring",28,147581.213291425,3209302.86273625,4.6,1,0.995154645943182,5.33898127455653,0.223107186924421,18.6,4.2,"During Warming"
"139",139,"USA",90,1,177156.810968831,54519.737097186,"91-07-03",2020,"Summer",31,147581.213291425,3556227.62638078,5,1.5,1.20040218546655,5.99334945890583,0.369421933058154,20,6.2,"During Warming"
"140",140,"USA",82,1,153406.007705609,42856.7969651723,"82-06-10",2017,"Summer",28,147581.213291425,2690044.86135681,5.7,1.6,1.03946840037615,4.63749192265782,0.29039466480428,22.4,6.3,"During Warming"
"141",141,"USA",65,1,215577.428019122,51240.1992128487,"65-05-09",2011,"Fall",22,147581.213291425,2683435.87394751,8,1.9,1.46073760481577,4.96120150622251,0.347200013267718,29.4,7,"During Warming"
"142",142,"USA",12,1,53300.7590392825,14724.6177322362,"12-05-16",1994,"Spring",5,147581.213291425,945636.785148087,5.6,1.6,0.361162222823245,1.62687098033812,0.0997729819659351,22.2,6.1,"Before Warming"
"143",143,"USA",66,1,281377.589981218,51261.7999865716,"66-07-04",2012,"Spring",23,147581.213291425,2975655.52813056,9.5,1.7,1.90659490937771,5.72821712535551,0.347346378602717,33.3,6.1,"During Warming"
"144",144,"USA",58,1,164497.807547996,49387.6506174235,"58-07-23",2009,"Summer",20,147581.213291425,1960605.49895519,8.4,2.5,1.11462566189347,3.6622637353749,0.334647273294189,30.4,9.1,"During Warming"
"145",145,"USA",85,1,161904.957941849,47773.1811873821,"84-07-28",2018,"Spring",29,147581.213291425,3767133.72978205,4.3,1.3,1.09705669394477,6.21079131391892,0.323707741127223,17.7,5.2,"During Warming"
"146",146,"USA",23,1,55429.8889639375,15611.1564071722,"23-05-25",1997,"Fall",8,147581.213291425,948405.907526057,5.8,1.6,0.375589058578083,1.64220559525821,0.105780106146338,22.9,6.4,"Before Warming"
"147",147,"USA",42,1,78981.9544678401,23176.5565162302,"43-05-02",2004,"Summer",15,147581.213291425,1069507.94638263,7.4,2.2,0.535176210483352,1.94015974340169,0.157042729215568,27.6,8.1,"Before Warming"
"148",148,"USA",34,1,49779.6696510432,16977.0362032649,"34-06-18",2001,"Summer",12,147581.213291425,838372.485904479,5.9,2,0.337303566902818,1.45586070730857,0.115035212305382,23.2,7.9,"Before Warming"
"149",149,"USA",61,1,213974.300274019,66719.3534643269,"61-07-26",2010,"Summer",21,147581.213291425,2660737.54924765,8,2.5,1.44987492311429,4.92041694000006,0.452085682020908,29.5,9.2,"During Warming"
"150",150,"USA",88,1,136695.997974825,40162.7009907968,"88-06-04",2019,"Summer",30,147581.213291425,2416106.76495703,5.7,1.7,0.926242540809678,4.15940817049287,0.272139658531526,22.3,6.5,"During Warming"
"151",151,"USA",1,1,87271.0044872632,25049.8620975967,"1-05-31",1990,"Summer",1,147581.213291425,1232107.01509544,7.1,2,0.591342234833991,2.21520244236581,0.169736117076985,26.7,7.7,"Before Warming"
"152",152,"USA",10,1,52994.1041698993,16180.4237841876,"10-07-25",1993,"Summer",4,147581.213291425,974736.448319205,5.4,1.7,0.35908435083301,1.66650366712969,0.109637422157768,21.5,6.6,"Before Warming"
"153",153,"USA",2,1,78067.6779057723,20634.0011974665,"2-07-07",1990,"Fall",1,147581.213291425,1234408.1422595,6.3,1.7,0.528981136315867,2.16915951035684,0.139814551847606,24.4,6.4,"Before Warming"
"154",154,"USA",91,1,146647.607502621,49701.9231744137,"90-06-30",2020,"Spring",31,147581.213291425,2827944.13265366,5.2,1.8,0.993673952341343,4.79688305079824,0.33677676220393,20.7,7,"During Warming"
"155",155,"USA",83,1,134497.685273233,34035.3945036353,"83-07-28",2017,"Fall",28,147581.213291425,2982221.82786539,4.5,1.1,0.911346927387324,4.9506205651256,0.230621457464416,18.4,4.7,"During Warming"
"156",156,"USA",21,1,63182.8973625125,17017.8983081226,"21-07-29",1997,"Spring",8,147581.213291425,1296427.04242955,4.9,1.3,0.428122902321902,2.17738312368942,0.115312091075696,19.7,5.3,"Before Warming"
"157",157,"USA",13,1,46124.0905695004,14761.9375401785,"13-07-14",1994,"Summer",5,147581.213291425,807245.132139063,5.7,1.8,0.312533618208033,1.39212419805309,0.100025858379606,22.5,7.2,"Before Warming"
"158",158,"USA",67,1,194985.777399601,56466.3551634814,"67-06-02",2012,"Summer",23,147581.213291425,2604372.05324327,7.5,2.2,1.32121001752823,4.73873572571884,0.382612081200191,27.9,8.1,"During Warming"
"159",159,"USA",59,1,215472.784670583,56540.720091019,"59-05-25",2009,"Fall",20,147581.213291425,2120239.2465065,10.2,2.7,1.46002854879025,4.16179057702464,0.383115972758466,35.1,9.2,"During Warming"
"160",160,"USA",86,1,140018.164992417,41689.5633550139,"86-05-19",2018,"Fall",29,147581.213291425,3225387.44798651,4.3,1.3,0.948753312631513,5.32510796759515,0.282485571335496,17.8,5.3,"During Warming"
"161",161,"USA",24,1,61560.1687030921,16489.5562322983,"24-07-10",1998,"Spring",9,147581.213291425,993897.606645357,6.2,1.7,0.417127406193163,1.73957503313523,0.111732082048525,24,6.4,"Before Warming"
"162",162,"USA",43,1,78925.9042638211,26418.7482685262,"42-05-20",2004,"Spring",15,147581.213291425,1059693.70452546,7.4,2.5,0.534796418213259,1.92593872061806,0.179011594222076,27.8,9.3,"Before Warming"
"163",163,"USA",35,1,47607.9133329013,13735.0478539919,"35-06-17",2001,"Fall",12,147581.213291425,819620.233780128,5.8,1.7,0.322587897681063,1.41762690351438,0.0930677255435595,22.8,6.6,"Before Warming"
"164",164,"USA",62,1,238862.25998434,54407.937626239,"62-07-19",2010,"Fall",21,147581.213291425,2539680.4084216,9.4,2.1,1.61851400091599,4.88204432438083,0.368664387646692,33.2,7.6,"During Warming"
"165",165,"USA",36,1,61352.7518851014,16324.9357566815,"36-06-28",2002,"Spring",13,147581.213291425,1000659.0330454,6.1,1.6,0.415721964312284,1.74805434949871,0.110616625196359,23.8,6.3,"Before Warming"
"166",166,"USA",63,1,192384.625141278,41434.6265410219,"63-07-20",2011,"Spring",22,147581.213291425,2581592.81510053,7.5,1.6,1.30358479138792,4.6924894652747,0.280758137278639,27.8,6,"During Warming"
"167",167,"USA",46,1,81264.7536378263,25331.4050521124,"46-05-02",2005,"Summer",16,147581.213291425,1266767.60454331,6.4,2,0.550644298318342,2.23218723343118,0.171643832484905,24.7,7.7,"Before Warming"
"168",168,"USA",3,1,108718.616686871,27205.4838107506,"4-06-30",1991,"Summer",2,147581.213291425,1867643.88620974,5.8,1.5,0.736669758041538,3.23156747853081,0.184342459341547,22.8,5.7,"Before Warming"
"169",169,"USA",92,1,137080.260041019,48145.6829652052,"92-05-15",2020,"Fall",31,147581.213291425,3211935.82049624,4.3,1.5,0.928846273748475,5.29028803681693,0.326231787172891,17.6,6.2,"During Warming"
"170",170,"USA",4,1,80265.1291211422,23519.9942843584,"3-07-14",1991,"Spring",2,147581.213291425,1253726.58561572,6.4,1.9,0.543870912367719,2.20833407269545,0.159369839560229,24.6,7.2,"Before Warming"
"171",171,"USA",93,1,161041.074251417,53212.9477090857,"94-05-12",2021,"Summer",32,147581.213291425,2851077.52592986,5.6,1.9,1.09120307835803,4.90680907800698,0.360567219379119,22.2,7.3,"During Warming"
"172",172,"USA",14,1,38718.0757535971,11360.154569646,"14-05-19",1994,"Fall",5,147581.213291425,852941.635707009,4.5,1.3,0.262350978760023,1.41726332148137,0.0769756144178962,18.5,5.4,"Before Warming"
"173",173,"USA",68,1,174248.67209214,39929.6528038984,"68-05-21",2012,"Fall",23,147581.213291425,2681920.93153458,6.5,1.5,1.18069683942804,4.73763351674023,0.270560540284015,24.9,5.7,"During Warming"
"174",174,"USA",95,1,137238.981585787,51644.0699120842,"95-06-10",2021,"Fall",32,147581.213291425,2850701.05522246,4.8,1.8,0.929921759856957,4.77875516935515,0.349936612935306,19.5,7.3,"During Warming"
"175",175,"USA",69,1,213577.742395168,44224.943652257,"69-07-14",2013,"Spring",24,147581.213291425,2908019.49528548,7.3,1.5,1.44718787460719,5.26904244896366,0.299665131258456,27.5,5.7,"During Warming"
"176",176,"USA",96,1,157082.349769923,56215.3037598038,"97-05-03",2022,"Summer",33,147581.213291425,3192732.5653535,4.9,1.8,1.06437903759292,5.37021108986464,0.380910974412419,19.8,7.1,"During Warming"
"177",177,"USA",44,1,88700.9112062471,26961.4492048587,"44-07-07",2004,"Fall",15,147581.213291425,1017906.39387339,8.7,2.6,0.601031182953426,1.91903637665973,0.182688897885793,31.3,9.5,"Before Warming"
"178",178,"USA",97,1,147069.830185427,57726.6412884657,"96-07-09",2022,"Spring",33,147581.213291425,3650326.3735545,4,1.6,0.996534903768623,5.96562990500852,0.39115169201431,16.7,6.6,"During Warming"
"179",179,"USA",45,1,92563.4243614663,25201.7103285645,"45-07-14",2005,"Spring",16,147581.213291425,1477217.8962883,6.3,1.7,0.627203302487313,2.59122721273145,0.170765030090919,24.2,6.6,"Before Warming"
"180",180,"USA",37,1,57837.3160455673,18841.4313126625,"37-05-27",2002,"Summer",13,147581.213291425,829186.140184571,7,2.3,0.391901616443262,1.48599950473417,0.127668223430693,26.4,8.6,"Before Warming"
"181",181,"USA",64,1,233722.70474031,62604.8193917495,"64-07-09",2011,"Summer",22,147581.213291425,4105978.90216979,5.7,1.5,1.58368873332667,7.07618084058822,0.424205886342222,22.4,6,"During Warming"
"182",182,"USA",47,1,75777.081797256,20590.4052835967,"47-05-20",2005,"Fall",16,147581.213291425,1151218.19394259,6.6,1.8,0.513460216969628,2.03888919664405,0.139519148978246,25.2,6.8,"Before Warming"
"183",183,"USA",100,1,142376.076426886,59695.6022515794,"100-05-11",2023,"Summer",34,147581.213291425,2798628.18767481,5.1,2.1,0.964730355927755,4.73241591495945,0.404493234065639,20.4,8.5,"During Warming"
"184",184,"USA",48,1,135794.709411356,31649.018154656,"48-05-06",2006,"Spring",17,147581.213291425,1728925.94562748,7.9,1.8,0.920135472414132,3.1798673430888,0.214451537894322,28.9,6.7,"During Warming"
"185",185,"USA",5,1,65268.1321906058,17843.7454427849,"5-05-19",1991,"Fall",2,147581.213291425,1048191.84195313,6.2,1.7,0.442252307966343,1.83645259912857,0.120907973615512,24.1,6.6,"Before Warming"
"186",186,"USA",94,1,145822.76390224,54228.0724899503,"93-07-08",2021,"Spring",32,147581.213291425,3804309.07446794,3.8,1.4,0.988084869679768,6.17736113674228,0.3674456340379,16,5.9,"During Warming"
"187",187,"USA",15,1,60874.4446140952,16360.5099880053,"15-07-05",1995,"Spring",6,147581.213291425,1190354.5358289,5.1,1.4,0.412480987630099,2.01456002631162,0.110857673704705,20.5,5.5,"Before Warming"
"188",188,"USA",71,1,160948.161980494,37753.7892122285,"71-06-05",2013,"Fall",24,147581.213291425,2747745.31895659,5.9,1.4,1.0905735112956,4.75974265800896,0.255817040463524,22.9,5.4,"During Warming"
"189",189,"USA",16,1,47377.0823337067,14862.0314574645,"16-06-18",1995,"Summer",6,147581.213291425,987872.854730507,4.8,1.5,0.321023802942671,1.65504338827677,0.100704087776517,19.4,6.1,"Before Warming"
"190",190,"USA",70,1,179857.229676412,49510.7997872954,"70-06-08",2013,"Summer",24,147581.213291425,2283536.74156049,7.9,2.2,1.21870003413817,4.20260464326536,0.33548172347335,29,8,"During Warming"
"191",191,"USA",17,1,40226.5252509382,12102.02663883,"17-05-02",1995,"Fall",6,147581.213291425,829269.241182706,4.9,1.5,0.272572127263271,1.39176741512268,0.0820024877755436,19.6,5.9,"Before Warming"
"192",192,"USA",20,1,45169.7960593331,13294.815588782,"20-05-31",1996,"Fall",7,147581.213291425,911220.831377568,5,1.5,0.306067385217503,1.5344929421651,0.0900847424429899,19.9,5.9,"Before Warming"
"193",193,"USA",98,1,131194.862768278,53564.4269046031,"98-07-23",2022,"Fall",33,147581.213291425,3308936.18408677,4,1.6,0.888967232632859,5.39634438857802,0.362948817874473,16.5,6.7,"During Warming"
"194",194,"USA",19,1,56913.0746111252,17676.8831509562,"19-05-15",1996,"Summer",7,147581.213291425,933782.386097971,6.1,1.9,0.385639020996123,1.62940945530739,0.119777326373175,23.7,7.4,"Before Warming"
"195",195,"USA",38,1,46899.6103468355,13620.2136872624,"38-05-07",2002,"Fall",13,147581.213291425,780445.758908228,6,1.7,0.317788486087481,1.35826624010596,0.0922896172452988,23.4,6.8,"Before Warming"
"196",196,"USA",6,1,85720.352682466,22291.2196950919,"6-07-08",1992,"Spring",3,147581.213291425,1255445.70961899,6.8,1.8,0.580835126441169,2.23999892218962,0.151043748712609,25.9,6.7,"Before Warming"
"197",197,"USA",39,1,85515.1637396934,24353.8656430985,"39-06-14",2003,"Spring",14,147581.213291425,1127983.28548993,7.6,2.2,0.579444780487261,2.05810415601771,0.1650200936823,28.2,8,"Before Warming"
"198",198,"USA",101,1,136028.858489706,58536.9379736523,"101-07-26",2023,"Fall",34,147581.213291425,2911807.55547227,4.7,2,0.921722050225276,4.85894670875954,0.39664220579391,19,8.2,"During Warming"
"199",199,"USA",40,1,70161.1320732283,23061.3767123066,"40-05-25",2003,"Summer",14,147581.213291425,794351.385942622,8.8,2.9,0.475406933636484,1.50261408386943,0.156262278903805,31.6,10.4,"Before Warming"
"200",200,"USA",8,1,54025.7588276911,15375.2919069689,"8-05-21",1992,"Fall",3,147581.213291425,927999.878086994,5.8,1.7,0.366074770784055,1.6057386016972,0.104181904756452,22.8,6.5,"Before Warming"
"201",201,"USA",7,1,71185.8215085729,21632.0870675581,"7-05-23",1992,"Summer",3,147581.213291425,1063044.7697835,6.7,2,0.482350157726404,1.88922438483286,0.146577512036317,25.5,7.8,"Before Warming"
"202",202,"USA",72,1,200341.558329429,43525.5485117573,"73-05-10",2014,"Summer",25,147581.213291425,3084643.48879391,6.5,1.4,1.35750041527182,5.44865678001644,0.294926078604656,24.9,5.4,"During Warming"
"203",203,"USA",99,1,171357.356148793,67719.7070927072,"99-07-01",2023,"Spring",34,147581.213291425,3313348.67072004,5.2,2,1.16110548441161,5.61777405603734,0.458864008381492,20.7,8.2,"During Warming"
"204",204,"USA",18,1,59933.9481011589,16701.0037994097,"18-06-02",1996,"Spring",7,147581.213291425,1081154.77874673,5.5,1.5,0.406108248905698,1.85463000627684,0.113164836004096,21.9,6.1,"Before Warming"
